Timestamp,Hospital_ID,Ambulance_Arrivals,Ambulance_Handover_Delay,Patient_Waiting_Time_Minutes,A&E_Bed_Occupancy,Patient_Severity_Score,Staff_Levels,Overcrowding_Event,Hour,DayOfWeek,Month
2025-02-24 03:00:00,Royal London,13,5.0,109,0.16666666666666666,6,28.0,False,3,0,2
2025-02-24 03:00:00,St Thomas,10,5.0,456,0.5333333333333333,2,25.0,False,3,0,2
2025-02-24 04:00:00,Manchester Royal,10,5.0,182,0.2077922077922078,6,24.0,False,4,0,2
2025-02-24 04:00:00,Royal London,8,5.0,180,0.23015873015873015,5,29.0,False,4,0,2
2025-02-24 04:00:00,St Thomas,11,5.0,480,0.4380952380952381,2,21.0,False,4,0,2
2025-02-24 05:00:00,Manchester Royal,8,16.39362968882144,242,0.27705627705627706,4,25.0,False,5,0,2
2025-02-24 05:00:00,Royal London,14,71.17619869923001,480,0.3412698412698413,1,27.0,False,5,0,2
2025-02-24 05:00:00,St Thomas,8,88.84002917683087,201,0.41904761904761906,6,24.0,False,5,0,2
2025-02-24 06:00:00,Manchester Royal,10,16.39362968882144,372,0.2857142857142857,2,23.0,False,6,0,2
2025-02-24 06:00:00,Royal London,10,71.17619869923001,203,0.35714285714285715,4,28.0,False,6,0,2
2025-02-24 06:00:00,St Thomas,13,88.84002917683087,118,0.2,6,22.0,False,6,0,2
2025-02-24 07:00:00,Manchester Royal,6,16.39362968882144,157,0.2943722943722944,4,20.0,False,7,0,2
2025-02-24 07:00:00,Royal London,17,71.17619869923001,107,0.2777777777777778,5,21.0,False,7,0,2
2025-02-24 07:00:00,St Thomas,4,88.84002917683087,157,0.23809523809523808,5,19.0,False,7,0,2
2025-02-24 08:00:00,Manchester Royal,7,16.39362968882144,45,0.11255411255411256,8,30.0,False,8,0,2
2025-02-24 08:00:00,Royal London,19,71.17619869923001,116,0.36507936507936506,5,32.0,False,8,0,2
2025-02-24 08:00:00,St Thomas,7,88.84002917683087,102,0.3047619047619048,5,30.0,False,8,0,2
2025-02-24 09:00:00,Manchester Royal,13,37.39424485345121,171,0.22510822510822512,2,37.0,False,9,0,2
2025-02-24 09:00:00,Royal London,12,38.194805584689696,105,0.38095238095238093,4,43.0,False,9,0,2
2025-02-24 09:00:00,St Thomas,21,48.81013150697731,47,0.42857142857142855,8,35.0,False,9,0,2
2025-02-24 10:00:00,Manchester Royal,20,37.39424485345121,197,0.3463203463203463,2,38.0,False,10,0,2
2025-02-24 10:00:00,Royal London,9,38.194805584689696,224,0.4523809523809524,2,41.0,False,10,0,2
2025-02-24 10:00:00,St Thomas,17,48.81013150697731,90,0.4666666666666667,5,35.0,False,10,0,2
2025-02-24 11:00:00,Manchester Royal,19,37.39424485345121,174,0.39826839826839827,3,37.0,False,11,0,2
2025-02-24 11:00:00,Royal London,16,38.194805584689696,105,0.4444444444444444,6,39.0,False,11,0,2
2025-02-24 11:00:00,St Thomas,23,48.81013150697731,191,0.6476190476190476,4,40.0,False,11,0,2
2025-02-24 12:00:00,Manchester Royal,17,37.39424485345121,108,0.3722943722943723,5,36.0,False,12,0,2
2025-02-24 12:00:00,Royal London,15,38.194805584689696,95,0.24603174603174602,5,38.0,False,12,0,2
2025-02-24 12:00:00,St Thomas,19,48.81013150697731,112,0.7619047619047619,6,36.0,False,12,0,2
2025-02-24 13:00:00,Manchester Royal,20,37.39424485345121,128,0.38095238095238093,3,36.0,False,13,0,2
2025-02-24 13:00:00,Royal London,21,38.194805584689696,208,0.4126984126984127,2,42.0,False,13,0,2
2025-02-24 13:00:00,St Thomas,16,48.81013150697731,143,0.9142857142857143,4,38.0,False,13,0,2
2025-02-24 14:00:00,Manchester Royal,19,37.39424485345121,199,0.48484848484848486,2,37.0,False,14,0,2
2025-02-24 14:00:00,Royal London,26,38.194805584689696,105,0.6190476190476191,5,42.0,False,14,0,2
2025-02-24 14:00:00,St Thomas,17,48.81013150697731,130,0.6952380952380952,4,34.0,False,14,0,2
2025-02-24 15:00:00,Manchester Royal,20,37.39424485345121,100,0.48484848484848486,5,41.0,False,15,0,2
2025-02-24 15:00:00,Royal London,38,38.194805584689696,238,0.626984126984127,2,42.0,False,15,0,2
2025-02-24 15:00:00,St Thomas,18,48.81013150697731,119,0.6666666666666666,4,39.0,False,15,0,2
2025-02-24 16:00:00,Manchester Royal,21,37.39424485345121,85,0.354978354978355,7,38.0,False,16,0,2
2025-02-24 16:00:00,Royal London,34,38.194805584689696,132,0.7777777777777778,4,43.0,False,16,0,2
2025-02-24 16:00:00,St Thomas,13,48.81013150697731,79,0.45714285714285713,5,35.0,False,16,0,2
2025-02-24 17:00:00,Manchester Royal,16,16.39362968882144,102,0.4935064935064935,4,39.0,False,17,0,2
2025-02-24 17:00:00,Royal London,26,71.17619869923001,195,0.6825396825396826,3,42.0,False,17,0,2
2025-02-24 17:00:00,St Thomas,14,88.84002917683087,57,0.42857142857142855,8,38.0,False,17,0,2
2025-02-24 18:00:00,Manchester Royal,20,16.39362968882144,125,0.6666666666666666,5,38.0,False,18,0,2
2025-02-24 18:00:00,Royal London,20,71.17619869923001,97,0.6349206349206349,7,37.0,False,18,0,2
2025-02-24 18:00:00,St Thomas,13,88.84002917683087,143,0.38095238095238093,4,36.0,False,18,0,2
2025-02-24 19:00:00,Manchester Royal,19,16.39362968882144,161,0.658008658008658,5,29.0,False,19,0,2
2025-02-24 19:00:00,Royal London,18,71.17619869923001,480,0.30158730158730157,1,30.0,False,19,0,2
2025-02-24 19:00:00,St Thomas,21,88.84002917683087,203,0.580952380952381,4,28.0,False,19,0,2
2025-02-24 20:00:00,Manchester Royal,20,16.39362968882144,213,0.6926406926406926,4,19.0,False,20,0,2
2025-02-24 20:00:00,Royal London,28,71.17619869923001,341,0.5238095238095238,2,23.0,False,20,0,2
2025-02-24 20:00:00,St Thomas,11,88.84002917683087,246,0.5619047619047619,3,18.0,False,20,0,2
2025-02-24 21:00:00,Manchester Royal,18,5.0,166,0.6666666666666666,5,25.0,False,21,0,2
2025-02-24 21:00:00,Royal London,23,5.0,113,0.5634920634920635,6,26.0,False,21,0,2
2025-02-24 21:00:00,St Thomas,19,5.0,179,0.6190476190476191,4,23.0,False,21,0,2
2025-02-24 22:00:00,Manchester Royal,9,5.0,236,0.5714285714285714,5,25.0,False,22,0,2
2025-02-24 22:00:00,Royal London,17,5.0,149,0.47619047619047616,6,27.0,False,22,0,2
2025-02-24 22:00:00,St Thomas,14,5.0,189,0.44761904761904764,5,21.0,False,22,0,2
2025-02-24 23:00:00,Manchester Royal,11,5.0,96,0.329004329004329,9,25.0,False,23,0,2
2025-02-24 23:00:00,Royal London,13,5.0,480,0.42063492063492064,1,29.0,False,23,0,2
2025-02-24 23:00:00,St Thomas,13,5.0,216,0.4380952380952381,5,23.0,False,23,0,2
2025-02-25 00:00:00,Manchester Royal,12,5.0,173,0.4329004329004329,5,24.0,False,0,1,2
2025-02-25 00:00:00,Royal London,15,5.0,289,0.5396825396825397,3,30.0,False,0,1,2
2025-02-25 00:00:00,St Thomas,9,5.0,127,0.34285714285714286,8,22.0,False,0,1,2
2025-02-25 01:00:00,Manchester Royal,10,5.0,480,0.36363636363636365,2,25.0,False,1,1,2
2025-02-25 01:00:00,Royal London,16,5.0,340,0.38095238095238093,3,27.0,False,1,1,2
2025-02-25 01:00:00,St Thomas,9,5.0,238,0.42857142857142855,5,21.0,False,1,1,2
2025-02-25 02:00:00,Manchester Royal,4,5.0,202,0.3203463203463203,5,26.0,False,2,1,2
2025-02-25 02:00:00,Royal London,15,5.0,251,0.24603174603174602,4,28.0,False,2,1,2
2025-02-25 02:00:00,St Thomas,10,5.0,225,0.3904761904761905,5,21.0,False,2,1,2
2025-02-25 03:00:00,Manchester Royal,8,5.0,170,0.30303030303030304,5,24.0,False,3,1,2
2025-02-25 03:00:00,Royal London,13,5.0,77,0.2222222222222222,10,26.0,False,3,1,2
2025-02-25 03:00:00,St Thomas,8,5.0,112,0.34285714285714286,7,23.0,False,3,1,2
2025-02-25 04:00:00,Manchester Royal,11,5.0,145,0.2943722943722944,5,25.0,False,4,1,2
2025-02-25 04:00:00,Royal London,14,5.0,169,0.3333333333333333,5,25.0,False,4,1,2
2025-02-25 04:00:00,St Thomas,11,5.0,216,0.44761904761904764,4,23.0,False,4,1,2
2025-02-25 05:00:00,Manchester Royal,6,16.39362968882144,262,0.3463203463203463,3,25.0,False,5,1,2
2025-02-25 05:00:00,Royal London,9,71.17619869923001,177,0.2857142857142857,5,26.0,False,5,1,2
2025-02-25 05:00:00,St Thomas,16,88.84002917683087,465,0.5142857142857142,2,24.0,False,5,1,2
2025-02-25 06:00:00,Manchester Royal,13,16.39362968882144,142,0.329004329004329,6,26.0,False,6,1,2
2025-02-25 06:00:00,Royal London,15,71.17619869923001,93,0.40476190476190477,9,25.0,False,6,1,2
2025-02-25 06:00:00,St Thomas,11,88.84002917683087,188,0.4380952380952381,5,23.0,False,6,1,2
2025-02-25 07:00:00,Manchester Royal,10,16.39362968882144,180,0.2943722943722944,3,21.0,False,7,1,2
2025-02-25 07:00:00,Royal London,7,71.17619869923001,113,0.4603174603174603,7,21.0,False,7,1,2
2025-02-25 07:00:00,St Thomas,4,88.84002917683087,143,0.21904761904761905,4,18.0,False,7,1,2
2025-02-25 08:00:00,Manchester Royal,9,16.39362968882144,118,0.27705627705627706,5,31.0,False,8,1,2
2025-02-25 08:00:00,Royal London,13,71.17619869923001,137,0.4523809523809524,5,33.0,False,8,1,2
2025-02-25 08:00:00,St Thomas,12,88.84002917683087,154,0.2571428571428571,4,28.0,False,8,1,2
2025-02-25 09:00:00,Manchester Royal,14,37.39424485345121,85,0.3116883116883117,5,41.0,False,9,1,2
2025-02-25 09:00:00,Royal London,11,38.194805584689696,187,0.46825396825396826,3,37.0,False,9,1,2
2025-02-25 09:00:00,St Thomas,19,48.81013150697731,142,0.4380952380952381,4,31.0,False,9,1,2
2025-02-25 10:00:00,Manchester Royal,13,37.39424485345121,82,0.3116883116883117,4,38.0,False,10,1,2
2025-02-25 10:00:00,Royal London,20,38.194805584689696,283,0.626984126984127,2,39.0,False,10,1,2
2025-02-25 10:00:00,St Thomas,18,48.81013150697731,98,0.4666666666666667,4,35.0,False,10,1,2
2025-02-25 11:00:00,Manchester Royal,10,37.39424485345121,186,0.39826839826839827,2,40.0,False,11,1,2
2025-02-25 11:00:00,Royal London,23,38.194805584689696,167,0.6190476190476191,3,38.0,False,11,1,2
2025-02-25 11:00:00,St Thomas,20,48.81013150697731,149,0.5428571428571428,3,35.0,False,11,1,2
2025-02-25 12:00:00,Manchester Royal,15,37.39424485345121,201,0.45021645021645024,2,36.0,False,12,1,2
2025-02-25 12:00:00,Royal London,23,38.194805584689696,123,0.48412698412698413,5,39.0,False,12,1,2
2025-02-25 12:00:00,St Thomas,16,48.81013150697731,74,0.5142857142857142,7,37.0,False,12,1,2
2025-02-25 13:00:00,Manchester Royal,21,37.39424485345121,73,0.3116883116883117,6,36.0,False,13,1,2
2025-02-25 13:00:00,Royal London,25,38.194805584689696,135,0.38095238095238093,3,40.0,False,13,1,2
2025-02-25 13:00:00,St Thomas,16,48.81013150697731,337,0.3047619047619048,1,39.0,False,13,1,2
2025-02-25 14:00:00,Manchester Royal,11,37.39424485345121,120,0.27705627705627706,3,38.0,False,14,1,2
2025-02-25 14:00:00,Royal London,24,38.194805584689696,160,0.5714285714285714,3,38.0,False,14,1,2
2025-02-25 14:00:00,St Thomas,17,48.81013150697731,132,0.4666666666666667,3,38.0,False,14,1,2
2025-02-25 15:00:00,Manchester Royal,22,37.39424485345121,108,0.4675324675324675,5,35.0,False,15,1,2
2025-02-25 15:00:00,Royal London,17,38.194805584689696,189,0.5079365079365079,3,41.0,False,15,1,2
2025-02-25 15:00:00,St Thomas,29,48.81013150697731,143,0.5904761904761905,4,34.0,False,15,1,2
2025-02-25 16:00:00,Manchester Royal,24,37.39424485345121,197,0.5800865800865801,3,39.0,False,16,1,2
2025-02-25 16:00:00,Royal London,23,38.194805584689696,97,0.31746031746031744,5,42.0,False,16,1,2
2025-02-25 16:00:00,St Thomas,30,48.81013150697731,329,0.7142857142857143,2,35.0,False,16,1,2
2025-02-25 17:00:00,Manchester Royal,11,16.39362968882144,125,0.4935064935064935,4,35.0,False,17,1,2
2025-02-25 17:00:00,Royal London,18,71.17619869923001,187,0.3253968253968254,2,41.0,False,17,1,2
2025-02-25 17:00:00,St Thomas,23,88.84002917683087,176,0.780952380952381,3,36.0,False,17,1,2
2025-02-25 18:00:00,Manchester Royal,12,16.39362968882144,72,0.38961038961038963,5,37.0,False,18,1,2
2025-02-25 18:00:00,Royal London,18,71.17619869923001,80,0.46825396825396826,5,39.0,False,18,1,2
2025-02-25 18:00:00,St Thomas,22,88.84002917683087,142,0.42857142857142855,3,36.0,False,18,1,2
2025-02-25 19:00:00,Manchester Royal,12,16.39362968882144,140,0.30303030303030304,4,31.0,False,19,1,2
2025-02-25 19:00:00,Royal London,35,71.17619869923001,231,0.6031746031746031,2,39.0,False,19,1,2
2025-02-25 19:00:00,St Thomas,16,88.84002917683087,226,0.3619047619047619,2,27.0,False,19,1,2
2025-02-25 20:00:00,Manchester Royal,14,16.39362968882144,112,0.329004329004329,5,20.0,False,20,1,2
2025-02-25 20:00:00,Royal London,16,71.17619869923001,120,0.5476190476190477,6,21.0,False,20,1,2
2025-02-25 20:00:00,St Thomas,22,88.84002917683087,145,0.3619047619047619,4,20.0,False,20,1,2
2025-02-25 21:00:00,Manchester Royal,18,5.0,107,0.48484848484848486,7,23.0,False,21,1,2
2025-02-25 21:00:00,Royal London,17,5.0,176,0.40476190476190477,3,28.0,False,21,1,2
2025-02-25 21:00:00,St Thomas,15,5.0,155,0.3523809523809524,4,21.0,False,21,1,2
2025-02-25 22:00:00,Manchester Royal,20,5.0,229,0.45021645021645024,5,26.0,False,22,1,2
2025-02-25 22:00:00,Royal London,16,5.0,200,0.3888888888888889,5,28.0,False,22,1,2
2025-02-25 22:00:00,St Thomas,13,5.0,480,0.47619047619047616,2,22.0,False,22,1,2
2025-02-25 23:00:00,Manchester Royal,8,5.0,480,0.5194805194805194,1,27.0,False,23,1,2
2025-02-25 23:00:00,Royal London,18,5.0,277,0.3968253968253968,4,25.0,False,23,1,2
2025-02-25 23:00:00,St Thomas,7,5.0,250,0.3333333333333333,4,22.0,False,23,1,2
2025-02-26 00:00:00,Manchester Royal,9,5.0,170,0.47619047619047616,5,26.0,False,0,2,2
2025-02-26 00:00:00,Royal London,12,5.0,102,0.36507936507936506,8,26.0,False,0,2,2
2025-02-26 00:00:00,St Thomas,13,5.0,171,0.19047619047619047,4,22.0,False,0,2,2
2025-02-26 01:00:00,Manchester Royal,11,5.0,271,0.5021645021645021,4,26.0,False,1,2,2
2025-02-26 01:00:00,Royal London,18,5.0,244,0.5079365079365079,4,26.0,False,1,2,2
2025-02-26 01:00:00,St Thomas,13,5.0,155,0.3142857142857143,5,25.0,False,1,2,2
2025-02-26 02:00:00,Manchester Royal,17,5.0,154,0.3203463203463203,5,25.0,False,2,2,2
2025-02-26 02:00:00,Royal London,12,5.0,111,0.3333333333333333,7,26.0,False,2,2,2
2025-02-26 02:00:00,St Thomas,8,5.0,216,0.3238095238095238,4,23.0,False,2,2,2
2025-02-26 03:00:00,Manchester Royal,18,5.0,442,0.47619047619047616,2,25.0,False,3,2,2
2025-02-26 03:00:00,Royal London,8,5.0,259,0.3968253968253968,3,28.0,False,3,2,2
2025-02-26 03:00:00,St Thomas,10,5.0,113,0.29523809523809524,6,25.0,False,3,2,2
2025-02-26 04:00:00,Manchester Royal,15,5.0,222,0.4329004329004329,4,25.0,False,4,2,2
2025-02-26 04:00:00,Royal London,8,5.0,182,0.31746031746031744,4,27.0,False,4,2,2
2025-02-26 04:00:00,St Thomas,9,5.0,480,0.38095238095238093,1,23.0,False,4,2,2
2025-02-26 05:00:00,Manchester Royal,9,16.39362968882144,136,0.354978354978355,9,25.0,False,5,2,2
2025-02-26 05:00:00,Royal London,13,71.17619869923001,178,0.35714285714285715,6,24.0,False,5,2,2
2025-02-26 05:00:00,St Thomas,8,88.84002917683087,172,0.2571428571428571,5,24.0,False,5,2,2
2025-02-26 06:00:00,Manchester Royal,11,16.39362968882144,234,0.30303030303030304,4,25.0,False,6,2,2
2025-02-26 06:00:00,Royal London,12,71.17619869923001,200,0.35714285714285715,6,28.0,False,6,2,2
2025-02-26 06:00:00,St Thomas,7,88.84002917683087,159,0.23809523809523808,6,22.0,False,6,2,2
2025-02-26 07:00:00,Manchester Royal,12,16.39362968882144,208,0.27705627705627706,3,20.0,False,7,2,2
2025-02-26 07:00:00,Royal London,12,71.17619869923001,177,0.29365079365079366,3,22.0,False,7,2,2
2025-02-26 07:00:00,St Thomas,10,88.84002917683087,65,0.23809523809523808,9,18.0,False,7,2,2
2025-02-26 08:00:00,Manchester Royal,9,16.39362968882144,147,0.354978354978355,3,30.0,False,8,2,2
2025-02-26 08:00:00,Royal London,14,71.17619869923001,156,0.40476190476190477,7,33.0,False,8,2,2
2025-02-26 08:00:00,St Thomas,17,88.84002917683087,123,0.4,5,26.0,False,8,2,2
2025-02-26 09:00:00,Manchester Royal,13,37.39424485345121,314,0.2683982683982684,1,40.0,False,9,2,2
2025-02-26 09:00:00,Royal London,15,38.194805584689696,112,0.3253968253968254,3,39.0,False,9,2,2
2025-02-26 09:00:00,St Thomas,13,48.81013150697731,141,0.44761904761904764,3,34.0,False,9,2,2
2025-02-26 10:00:00,Manchester Royal,19,37.39424485345121,98,0.354978354978355,4,37.0,False,10,2,2
2025-02-26 10:00:00,Royal London,19,38.194805584689696,151,0.38095238095238093,3,39.0,False,10,2,2
2025-02-26 10:00:00,St Thomas,11,48.81013150697731,77,0.4857142857142857,6,38.0,False,10,2,2
2025-02-26 11:00:00,Manchester Royal,14,37.39424485345121,182,0.36363636363636365,2,36.0,False,11,2,2
2025-02-26 11:00:00,Royal London,21,38.194805584689696,81,0.42857142857142855,5,41.0,False,11,2,2
2025-02-26 11:00:00,St Thomas,12,48.81013150697731,158,0.47619047619047616,3,36.0,False,11,2,2
2025-02-26 12:00:00,Manchester Royal,12,37.39424485345121,163,0.38961038961038963,5,39.0,False,12,2,2
2025-02-26 12:00:00,Royal London,18,38.194805584689696,163,0.42063492063492064,3,41.0,False,12,2,2
2025-02-26 12:00:00,St Thomas,28,48.81013150697731,165,0.580952380952381,4,35.0,False,12,2,2
2025-02-26 13:00:00,Manchester Royal,17,37.39424485345121,91,0.2510822510822511,5,34.0,False,13,2,2
2025-02-26 13:00:00,Royal London,12,38.194805584689696,95,0.40476190476190477,5,42.0,False,13,2,2
2025-02-26 13:00:00,St Thomas,7,48.81013150697731,205,0.5333333333333333,3,37.0,False,13,2,2
2025-02-26 14:00:00,Manchester Royal,14,37.39424485345121,137,0.3722943722943723,4,40.0,False,14,2,2
2025-02-26 14:00:00,Royal London,20,38.194805584689696,137,0.42063492063492064,3,41.0,False,14,2,2
2025-02-26 14:00:00,St Thomas,12,48.81013150697731,61,0.44761904761904764,8,34.0,False,14,2,2
2025-02-26 15:00:00,Manchester Royal,16,37.39424485345121,207,0.5108225108225108,2,38.0,False,15,2,2
2025-02-26 15:00:00,Royal London,22,38.194805584689696,106,0.42857142857142855,4,40.0,False,15,2,2
2025-02-26 15:00:00,St Thomas,17,48.81013150697731,127,0.2761904761904762,4,38.0,False,15,2,2
2025-02-26 16:00:00,Manchester Royal,24,37.39424485345121,480,0.6147186147186147,1,35.0,False,16,2,2
2025-02-26 16:00:00,Royal London,30,38.194805584689696,153,0.5079365079365079,3,39.0,False,16,2,2
2025-02-26 16:00:00,St Thomas,14,48.81013150697731,97,0.4095238095238095,6,37.0,False,16,2,2
2025-02-26 17:00:00,Manchester Royal,18,16.39362968882144,96,0.36363636363636365,4,39.0,False,17,2,2
2025-02-26 17:00:00,Royal London,20,71.17619869923001,95,0.5714285714285714,5,38.0,False,17,2,2
2025-02-26 17:00:00,St Thomas,18,88.84002917683087,59,0.580952380952381,8,36.0,False,17,2,2
2025-02-26 18:00:00,Manchester Royal,15,16.39362968882144,85,0.2857142857142857,4,35.0,False,18,2,2
2025-02-26 18:00:00,Royal London,28,71.17619869923001,180,0.38095238095238093,2,42.0,False,18,2,2
2025-02-26 18:00:00,St Thomas,17,88.84002917683087,82,0.580952380952381,6,37.0,False,18,2,2
2025-02-26 19:00:00,Manchester Royal,19,16.39362968882144,138,0.45021645021645024,5,29.0,False,19,2,2
2025-02-26 19:00:00,Royal London,26,71.17619869923001,200,0.5873015873015873,4,32.0,False,19,2,2
2025-02-26 19:00:00,St Thomas,19,88.84002917683087,222,0.7619047619047619,4,28.0,False,19,2,2
2025-02-26 20:00:00,Manchester Royal,16,16.39362968882144,158,0.4329004329004329,5,23.0,False,20,2,2
2025-02-26 20:00:00,Royal London,22,71.17619869923001,462,0.5396825396825397,2,21.0,False,20,2,2
2025-02-26 20:00:00,St Thomas,17,88.84002917683087,284,0.6761904761904762,4,16.0,False,20,2,2
2025-02-26 21:00:00,Manchester Royal,13,5.0,109,0.4155844155844156,5,27.0,False,21,2,2
2025-02-26 21:00:00,Royal London,22,5.0,88,0.5555555555555556,8,28.0,False,21,2,2
2025-02-26 21:00:00,St Thomas,16,5.0,208,0.8285714285714286,4,22.0,False,21,2,2
2025-02-26 22:00:00,Manchester Royal,19,5.0,201,0.5800865800865801,5,25.0,False,22,2,2
2025-02-26 22:00:00,Royal London,15,5.0,226,0.29365079365079366,4,27.0,False,22,2,2
2025-02-26 22:00:00,St Thomas,18,5.0,372,0.6571428571428571,3,22.0,False,22,2,2
2025-02-26 23:00:00,Manchester Royal,6,5.0,247,0.4675324675324675,4,24.0,False,23,2,2
2025-02-26 23:00:00,Royal London,14,5.0,208,0.40476190476190477,4,27.0,False,23,2,2
2025-02-26 23:00:00,St Thomas,12,5.0,158,0.4380952380952381,6,21.0,False,23,2,2
2025-02-27 00:00:00,Manchester Royal,9,5.0,135,0.4069264069264069,6,26.0,False,0,3,2
2025-02-27 00:00:00,Royal London,9,5.0,168,0.47619047619047616,5,29.0,False,0,3,2
2025-02-27 00:00:00,St Thomas,5,5.0,166,0.1619047619047619,4,21.0,False,0,3,2
2025-02-27 01:00:00,Manchester Royal,8,5.0,158,0.36363636363636365,5,25.0,False,1,3,2
2025-02-27 01:00:00,Royal London,14,5.0,233,0.46825396825396826,4,25.0,False,1,3,2
2025-02-27 01:00:00,St Thomas,12,5.0,191,0.2761904761904762,4,23.0,False,1,3,2
2025-02-27 02:00:00,Manchester Royal,9,5.0,203,0.22510822510822512,4,27.0,False,2,3,2
2025-02-27 02:00:00,Royal London,7,5.0,220,0.4126984126984127,5,27.0,False,2,3,2
2025-02-27 02:00:00,St Thomas,8,5.0,256,0.3523809523809524,4,22.0,False,2,3,2
2025-02-27 03:00:00,Manchester Royal,8,5.0,471,0.2943722943722944,2,25.0,False,3,3,2
2025-02-27 03:00:00,Royal London,8,5.0,191,0.30158730158730157,5,27.0,False,3,3,2
2025-02-27 03:00:00,St Thomas,10,5.0,263,0.2857142857142857,4,23.0,False,3,3,2
2025-02-27 04:00:00,Manchester Royal,6,5.0,262,0.2683982683982684,3,22.0,False,4,3,2
2025-02-27 04:00:00,Royal London,4,5.0,480,0.15079365079365079,1,28.0,False,4,3,2
2025-02-27 04:00:00,St Thomas,3,5.0,180,0.2,7,22.0,False,4,3,2
2025-02-27 05:00:00,Manchester Royal,9,16.39362968882144,86,0.12987012987012986,7,24.0,False,5,3,2
2025-02-27 05:00:00,Royal London,16,71.17619869923001,120,0.2777777777777778,6,26.0,False,5,3,2
2025-02-27 05:00:00,St Thomas,6,88.84002917683087,86,0.18095238095238095,7,25.0,False,5,3,2
2025-02-27 06:00:00,Manchester Royal,14,16.39362968882144,154,0.19913419913419914,4,26.0,False,6,3,2
2025-02-27 06:00:00,Royal London,11,71.17619869923001,134,0.2777777777777778,5,29.0,False,6,3,2
2025-02-27 06:00:00,St Thomas,5,88.84002917683087,98,0.13333333333333333,6,23.0,False,6,3,2
2025-02-27 07:00:00,Manchester Royal,7,16.39362968882144,136,0.2597402597402597,4,19.0,False,7,3,2
2025-02-27 07:00:00,Royal London,6,71.17619869923001,177,0.2619047619047619,4,19.0,False,7,3,2
2025-02-27 07:00:00,St Thomas,7,88.84002917683087,74,0.2,7,18.0,False,7,3,2
2025-02-27 08:00:00,Manchester Royal,10,16.39362968882144,104,0.3463203463203463,5,31.0,False,8,3,2
2025-02-27 08:00:00,Royal London,18,71.17619869923001,140,0.40476190476190477,4,34.0,False,8,3,2
2025-02-27 08:00:00,St Thomas,12,88.84002917683087,234,0.3142857142857143,2,27.0,False,8,3,2
2025-02-27 09:00:00,Manchester Royal,11,37.39424485345121,143,0.3203463203463203,5,40.0,False,9,3,2
2025-02-27 09:00:00,Royal London,16,38.194805584689696,138,0.40476190476190477,4,37.0,False,9,3,2
2025-02-27 09:00:00,St Thomas,12,48.81013150697731,108,0.4,5,35.0,False,9,3,2
2025-02-27 10:00:00,Manchester Royal,19,37.39424485345121,115,0.3463203463203463,4,38.0,False,10,3,2
2025-02-27 10:00:00,Royal London,20,38.194805584689696,244,0.42857142857142855,2,40.0,False,10,3,2
2025-02-27 10:00:00,St Thomas,14,48.81013150697731,251,0.3142857142857143,2,36.0,False,10,3,2
2025-02-27 11:00:00,Manchester Royal,12,37.39424485345121,107,0.45021645021645024,4,39.0,False,11,3,2
2025-02-27 11:00:00,Royal London,16,38.194805584689696,100,0.4126984126984127,4,39.0,False,11,3,2
2025-02-27 11:00:00,St Thomas,12,48.81013150697731,151,0.42857142857142855,3,38.0,False,11,3,2
2025-02-27 12:00:00,Manchester Royal,14,37.39424485345121,109,0.48484848484848486,4,37.0,False,12,3,2
2025-02-27 12:00:00,Royal London,25,38.194805584689696,42,0.3253968253968254,8,40.0,False,12,3,2
2025-02-27 12:00:00,St Thomas,20,48.81013150697731,101,0.41904761904761906,4,36.0,False,12,3,2
2025-02-27 13:00:00,Manchester Royal,17,37.39424485345121,116,0.3722943722943723,4,38.0,False,13,3,2
2025-02-27 13:00:00,Royal London,14,38.194805584689696,224,0.4365079365079365,2,37.0,False,13,3,2
2025-02-27 13:00:00,St Thomas,31,48.81013150697731,95,0.4857142857142857,5,38.0,False,13,3,2
2025-02-27 14:00:00,Manchester Royal,16,37.39424485345121,134,0.4069264069264069,3,38.0,False,14,3,2
2025-02-27 14:00:00,Royal London,20,38.194805584689696,151,0.46825396825396826,3,43.0,False,14,3,2
2025-02-27 14:00:00,St Thomas,20,48.81013150697731,133,0.6761904761904762,4,37.0,False,14,3,2
2025-02-27 15:00:00,Manchester Royal,25,37.39424485345121,57,0.5021645021645021,9,42.0,False,15,3,2
2025-02-27 15:00:00,Royal London,22,38.194805584689696,140,0.5317460317460317,3,40.0,False,15,3,2
2025-02-27 15:00:00,St Thomas,22,48.81013150697731,176,0.6952380952380952,3,38.0,False,15,3,2
2025-02-27 16:00:00,Manchester Royal,22,37.39424485345121,194,0.4069264069264069,3,36.0,False,16,3,2
2025-02-27 16:00:00,Royal London,26,38.194805584689696,159,0.5793650793650794,4,38.0,False,16,3,2
2025-02-27 16:00:00,St Thomas,18,48.81013150697731,121,0.8666666666666667,6,34.0,False,16,3,2
2025-02-27 17:00:00,Manchester Royal,16,16.39362968882144,179,0.5454545454545454,4,42.0,False,17,3,2
2025-02-27 17:00:00,Royal London,21,71.17619869923001,136,0.5714285714285714,5,41.0,False,17,3,2
2025-02-27 17:00:00,St Thomas,22,88.84002917683087,145,0.38095238095238093,4,35.0,False,17,3,2
2025-02-27 18:00:00,Manchester Royal,15,16.39362968882144,82,0.48484848484848486,6,34.0,False,18,3,2
